Quote,Author
"You are not your illness.","Julian Seifter"
"What mental health needs is more sunlight, more candor, and more unashamed conversation.","Glenn Close"
"There is hope, even when your brain tells you there isn’t.","John Green"
"Not until we are lost do we begin to understand ourselves.","Henry David Thoreau"
"If you’re going through hell, keep going.","Winston Churchill"
"Healing takes time, and asking for help is a courageous step.","Mariska Hargitay"
"Sometimes the people around you won’t understand your journey. They don’t need to—it's not for them.","Joubert Botha"
"You don’t have to control your thoughts; you just have to stop letting them control you.","Dan Millman"
"Sometimes the most important thing in a whole day is the rest we take between two deep breaths.","Etty Hillesum"
"There is a crack in everything, that’s how the light gets in.","Leonard Cohen"11,"Your present circumstances don’t determine where you can go; they merely determine where you start.","Nido Qubein"
"Out of difficulties grow miracles.","Jean de La Bruyère"13,"You, yourself, as much as anybody in the entire universe, deserve your love and affection.","Buddha"
"Our greatest glory is not in never failing, but in rising every time we fall.","Confucius"
"Courage doesn’t always roar.","Mary Anne Radmacher"
"Give yourself the same care and attention you give to others.","Sabrina Ward Harrison"
"Sometimes you have to be your own hero.","Charles Bukowski"
"Emotional pain is not something that should be hidden away.","Dalai Lama XIV"
"There is no standard normal. Normal is subjective.","Maggie Smith"
"Nothing can dim the light that shines from within.","Maya Angelou"
"Be gentle with yourself. You are doing the best you can.","Paulo Coelho"22,"Happiness can be found even in the darkest of times, if one only remembers to turn on the light.","J.K. Rowling"
"Rest is not idleness.","John Lubbock"
"Self-care is not a waste of time; self-care makes your use of time more sustainable.","Jack Kornfield"
"Just when the caterpillar thought the world was over, it became a butterfly.","Barbara Haines Howett"
"Every day begins with an act of courage and hope: getting out of bed.","Mason Cooley"
"Sometimes you don’t realize your own strength until you face your greatest weakness.","Susan Gale"
"The greatest weapon against stress is our ability to choose one thought over another.","William James"
"Even the darkest night will end and the sun will rise.","Victor Hugo"
"You are allowed to be both a masterpiece and a work in progress at the same time.","Sophia Bush"
"Feelings are much like waves; we can't stop them from coming, but we can choose which ones to surf.","Jonatan Mårtensson"
"Quiet the mind, and the soul will speak.","Ma Jaya Sati Bhagavati"
"Anxiety does not empty tomorrow of its sorrows, but only empties today of its strength.","Charles Spurgeon"
"Your story isn’t over.","Nina LaCour"
"Hope is a powerful thing. It gives you the strength to keep going when you feel like giving up.","Jennifer Niven"
"You don’t find your worth in a job, a person, or a thing. You find it within yourself.","Sheryl Crow"
"When I accept myself, I am freed from the burden of needing you to accept me.","Steve Maraboli"
"Sometimes the bravest thing you can do is just keep going.","Bear Grylls"
"Scars show us where we have been. They do not dictate where we are going.","David Rossi"
"If you can’t fly, then run. If you can’t run, then walk. But whatever you do, keep moving forward.","Martin Luther King Jr."
"There is no greater agony than bearing an untold story inside you.","Maya Angelou"
"Let your hopes, not your hurts, shape your future.","Robert H. Schuller"
"Sometimes you just need to talk about something—not to get sympathy but to feel seen.","Lori Gottlieb"
"You are stronger than you know.","A.A. Milne"
"The only journey is the journey within.","Rainer Maria Rilke"
"Worry never robs tomorrow of its sorrow; it only saps today of its joy.","Leo Buscaglia"
"When we deny our stories, they define us. When we own our stories, we get to write the ending.","Brené Brown"
"Turn your wounds into wisdom.","Oprah Winfrey"
"Promise me you’ll always remember: You’re braver than you believe, stronger than you seem, and smarter than you think.","A.A. Milne"
"The best way out is always through.","Robert Frost"
